ID;NODE_A;NODE_B;HANDLE_X;HANDLE_Y;TYPE;DIR;VIT;TON;VEH;PMAX;NAT;VIA;R;G;B;A
0;0;5;137;983;4;0;1;0;0;0;0;0;0;121;241;255
1;0;1;213;1091;4;0;1;0;0;0;0;0;0;121;241;255
2;1;2;344;1113;4;0;1;0;0;0;0;0;0;121;241;255
3;2;8;364;1059;4;0;1;0;0;0;0;0;0;121;241;255
4;8;7;316;951;4;0;1;0;0;0;0;0;0;121;241;255
5;8;9;406;974;5;0;1;0;0;0;0;0;0;82;172;255
7;9;11;518;931;4;0;1;0;0;0;0;0;0;121;241;255
8;11;14;448;805;4;0;1;0;0;0;0;0;0;121;241;255
9;11;15;549;962;4;0;1;0;0;0;0;0;0;121;241;255
10;14;12;299;780;4;0;1;0;0;0;0;0;0;121;241;255
11;12;4;151;841;4;0;1;0;0;0;0;0;0;121;241;255
12;12;13;226;745;4;0;1;0;0;0;0;0;0;121;241;255
13;11;27;522;774;4;0;1;0;0;0;0;0;0;121;241;255
14;27;29;502;653;4;0;1;0;0;0;0;0;0;121;241;255
15;11;26;572;849;4;0;1;0;0;0;0;0;0;121;241;255
16;26;33;665;774;4;0;1;0;0;0;0;0;0;121;241;255
17;15;10;604;965;4;0;1;0;0;0;0;0;0;121;241;255
18;10;23;744;972;4;0;1;0;0;0;0;0;0;121;241;255
19;23;18;863;1038;4;0;1;0;0;0;0;0;0;121;241;255
20;19;20;1135;1042;4;0;1;0;0;0;0;0;0;121;241;255
21;20;61;1269;1020;4;0;1;0;0;0;0;0;0;121;241;255
22;61;65;1410;980;4;0;1;0;0;0;0;0;0;121;241;255
23;19;22;1038;1012;4;0;1;0;0;0;0;0;0;121;241;255
24;22;25;957;939;4;0;1;0;0;0;0;0;0;121;241;255
25;23;24;779;917;4;0;1;0;0;0;0;0;0;121;241;255
26;33;42;816;724;4;0;1;0;0;0;0;0;0;121;241;255
27;42;40;948;610;4;0;1;0;0;0;0;0;0;121;241;255
28;40;41;918;524;4;0;1;0;0;0;0;0;0;121;241;255
29;41;44;790;406;4;0;1;0;0;0;0;0;0;121;241;255
30;44;45;756;262;4;0;1;0;0;0;0;0;0;121;241;255
31;45;46;752;114;4;0;1;0;0;0;0;0;0;121;241;255
32;40;39;1090;583;4;0;1;0;0;0;0;0;0;121;241;255
33;40;38;1077;600;4;0;1;0;0;0;0;0;0;121;241;255
34;40;35;1056;670;4;0;1;0;0;0;0;0;0;121;241;255
35;35;21;1074;831;4;0;1;0;0;0;0;0;0;121;241;255
36;21;19;1083;984;4;0;1;0;0;0;0;0;0;121;241;255
37;19;69;1148;960;4;0;1;0;0;0;0;0;0;121;241;255
38;65;63;1510;926;4;0;1;0;0;0;0;0;0;121;241;255
39;65;66;1540;869;4;0;1;0;0;0;0;0;0;121;241;255
40;66;70;1534;774;4;0;1;0;0;0;0;0;0;121;241;255
41;70;68;1398;777;4;0;1;0;0;0;0;0;0;121;241;255
42;68;69;1281;833;4;0;1;0;0;0;0;0;0;121;241;255
43;70;71;1416;706;4;0;1;0;0;0;0;0;0;121;241;255
44;71;37;1292;679;4;0;1;0;0;0;0;0;0;121;241;255
45;37;38;1186;627;4;0;1;0;0;0;0;0;0;121;241;255
46;70;72;1451;668;4;0;1;0;0;0;0;0;0;121;241;255
47;72;74;1519;529;4;0;1;0;0;0;0;0;0;121;241;255
48;74;55;1498;444;4;0;1;0;0;0;0;0;0;121;241;255
49;39;59;1190;498;4;0;1;0;0;0;0;0;0;121;241;255
50;59;52;1240;376;4;0;1;0;0;0;0;0;0;121;241;255
51;52;57;1277;308;4;0;1;0;0;0;0;0;0;121;241;255
52;52;56;1267;279;4;0;1;0;0;0;0;0;0;121;241;255
53;56;51;1223;200;4;0;1;0;0;0;0;0;0;121;241;255
54;51;54;1278;145;4;0;1;0;0;0;0;0;0;121;241;255
55;56;54;1336;180;4;0;1;0;0;0;0;0;0;121;241;255
56;54;57;1358;196;4;0;1;0;0;0;0;0;0;121;241;255
57;57;56;1322;256;4;0;1;0;0;0;0;0;0;121;241;255
58;57;58;1425;271;4;0;1;0;0;0;0;0;0;121;241;255
59;58;55;1454;340;4;0;1;0;0;0;0;0;0;121;241;255
60;5;7;192;918;2;0;1;0;0;0;0;0;0;0;0;255
61;4;13;121;746;2;0;1;0;0;0;0;0;0;0;0;255
62;13;28;251;655;2;0;1;0;0;0;0;0;0;0;0;255
63;13;14;279;720;2;0;1;0;0;0;0;0;0;0;0;255
64;28;29;345;600;2;0;1;0;0;0;0;0;0;0;0;255
65;29;30;575;533;2;0;1;0;0;0;0;0;0;0;0;255
66;30;41;738;460;2;0;1;0;0;0;0;0;0;0;0;255
67;14;27;436;731;2;0;1;0;0;0;0;0;0;0;0;255
68;27;75;586;731;2;0;1;0;0;0;0;0;0;0;0;255
69;29;75;549;592;2;0;1;0;0;0;0;0;0;0;0;255
70;75;26;628;736;2;0;1;0;0;0;0;0;0;0;0;255
71;75;31;716;623;2;0;1;0;0;0;0;0;0;0;0;255
72;11;10;571;919;2;0;1;0;0;0;0;0;0;0;0;255
73;75;32;731;679;2;0;1;0;0;0;0;0;0;0;0;255
74;32;42;841;655;2;0;1;0;0;0;0;0;0;0;0;255
75;31;41;787;504;2;0;1;0;0;0;1;1;0;0;0;255
76;42;43;883;605;2;0;1;0;0;0;0;0;0;0;0;255
77;10;24;717;874;2;0;1;0;0;0;0;0;0;0;0;255
78;24;34;831;824;2;0;1;0;0;0;0;0;0;0;0;255
79;34;35;960;774;2;0;1;0;0;0;0;0;0;0;0;255
80;34;25;906;838;2;0;1;0;0;0;0;0;0;0;0;255
81;23;25;876;936;2;0;1;0;0;0;0;0;0;0;0;255
82;2;3;465;1136;2;0;1;0;0;0;0;0;0;0;0;255
83;3;15;537;1060;2;0;1;0;0;0;0;0;0;0;0;255
84;1;7;267;998;6;0;2;0;0;0;0;0;255;161;0;255
85;0;7;187;1050;6;0;2;0;0;0;0;0;255;161;0;255
